ID	age	sex	investigator	location	shockamplitude	roomtemperature	counterbalance	opponent	trialnr	blink	blinktime	click_check	shock_check	shock_count	shock_ratio	current_time	coreTrialStart	RT	accuracy	marker	iti	ind_time	cond_threat_count	shock_threat_count	startle
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:36.590191	4886.25	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:36.705884	4886.359	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:36.819578	4886.468	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:36.934274	4886.593	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:37.047970	4886.703	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:37.161663	4886.812	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:37.275359	4886.937	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:37.390052	4887.046	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:37.502751	4887.156	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:37.617447	4887.281	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:37.732138	4887.39	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:37.846831	4887.5	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:37.960529	4887.625	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:38.076219	4887.734	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:38.189913	4887.843	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:38.304606	4887.968	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:38.422291	4888.078	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:38.535990	4888.187	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:38.649684	4888.312	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:38.764379	4888.421	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:38.881067	4888.531	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:38.994760	4888.656	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:39.109454	4888.765	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:39.224148	4888.875	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:39.337846	4889.0	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:39.452539	4889.109	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:39.564237	4889.218	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:39.678933	4889.328	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:39.792629	4889.453	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:39.906323	4889.562	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:40.021016	4889.671	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:40.135709	4889.796	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:40.250402	4889.906	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:40.365096	4890.015	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:40.477794	4890.14	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:40.592488	4890.25	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:40.731120	4890.39	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:40.844813	4890.5	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:40.959506	4890.609	0	0	anticipation	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:40.971474	4890.625	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:40.988431	4890.64	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.005385	4890.656	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.021343	4890.671	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.039303	4890.703	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.056257	4890.718	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.072215	4890.734	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.089167	4890.75	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.106124	4890.765	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.122079	4890.781	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.139036	4890.796	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.155988	4890.812	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.171948	4890.828	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.188901	4890.843	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.205857	4890.859	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.222814	4890.875	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.238770	4890.89	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.255722	4890.906	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.272676	4890.921	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.288634	4890.953	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.305588	4890.968	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.322550	4890.984	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.339507	4891.0	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.355462	4891.015	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.372419	4891.031	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.389374	4891.046	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.405329	4891.062	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.422284	4891.078	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.439238	4891.093	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.455196	4891.109	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.472150	4891.125	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.489107	4891.14	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.505065	4891.156	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.522019	4891.171	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.538973	4891.203	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.555929	4891.218	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.571883	4891.234	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.588837	4891.25	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.605795	4891.265	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.621751	4891.281	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.638704	4891.296	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.655659	4891.312	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.672616	4891.328	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.688574	4891.343	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.705526	4891.359	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.722483	4891.375	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.739438	4891.39	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.755392	4891.406	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.772350	4891.421	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.789304	4891.453	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.805262	4891.468	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.822214	4891.484	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.839169	4891.5	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.856125	4891.515	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.872081	4891.531	0	0	guy	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.889035	4891.546	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.905992	4891.562	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.921947	4891.578	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.938903	4891.593	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.955856	4891.609	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.972813	4891.625	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:41.988824	4891.64	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.005781	4891.656	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.022733	4891.671	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.038693	4891.703	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.055645	4891.718	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.072602	4891.734	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.089555	4891.75	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.105521	4891.765	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.122476	4891.781	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.139431	4891.796	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.155386	4891.812	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.172343	4891.828	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.189295	4891.843	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.206252	4891.859	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.222210	4891.875	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.239164	4891.89	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.256116	4891.906	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.272076	4891.921	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.289028	4891.953	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.305985	4891.968	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.322940	4891.984	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.338895	4892.0	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.355852	4892.015	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.372804	4892.031	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.388764	4892.046	0	0	opp	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	phonemancaro	ex	blue.PNG	60	0	0	0	0	03/25/22:15:18:42.405716	4892.062	0	C	follow up	3	0.5	0	0	silence
44	24	female	15	Probraum	1.5	22	1	controlguy	ex	yellow.PNG	60	0	0	0	0	03/25/22:15:18:47.510067	4897.171	0	0	onset	3	0.5	0	0	iti_startle
44	24	female	15	Probraum	1.5	22	1	controlguy	ex	yellow.PNG	60	0	0	0	0	03/25/22:15:18:47.648697	4897.312	0	0	anticipation	3	0.5	0	0	iti_startle
44	24	female	15	Probraum	1.5	22	1	controlguy	ex	yellow.PNG	60	0	0	0	0	03/25/22:15:18:47.764388	4897.421	0	0	anticipation	3	0.5	0	0	iti_startle
44	24	female	15	Probraum	1.5	22	1	controlguy	ex	yellow.PNG	60	0	0	0	0	03/25/22:15:18:47.880078	4897.531	0	0	anticipation	3	0.5	0	0	iti_startle
44	24	female	15	Probraum	1.5	22	1	controlguy	ex	yellow.PNG	60	0	0	0	0	03/25/22:15:18:47.993771	4897.656	0	0	anticipation	3	0.5	0	0	iti_startle
44	24	female	15	Probraum	1.5	22	1	controlguy	ex	yellow.PNG	60	0	0	0	0	03/25/22:15:18:48.108467	4897.765	0	0	anticipation	3	0.5	0	0	iti_startle
44	24	female	15	Probraum	1.5	22	1	controlguy	ex	yellow.PNG	60	0	0	0	0	03/25/22:15:18:48.222163	4897.875	0	0	anticipation	3	0.5	0	0	iti_startle
44	24	female	15	Probraum	1.5	22	1	controlguy	ex	yellow.PNG	60	0	0	0	0	03/25/22:15:18:48.345832	4898.0	0	0	anticipation	3	0.5	0	0	iti_startle
44	24	female	15	Probraum	1.5	22	1	controlguy	ex	yellow.PNG	60	0	0	0	0	03/25/22:15:18:48.459528	4898.109	0	0	anticipation	3	0.5	0	0	iti_startle
44	24	female	15	Probraum	1.5	22	1	controlguy	ex	yellow.PNG	60	0	0	0	0	03/25/22:15:18:48.573224	4898.234	0	0	anticipation	3	0.5	0	0	iti_startle
44	24	female	15	Probraum	1.5	22	1	controlguy	ex	yellow.PNG	60	0	0	0	0	03/25/22:15:18:48.688915	4898.343	0	0	anticipation	3	0.5	0	0	iti_startle
44	24	female	15	Probraum	1.5	22	1	controlguy	ex	yellow.PNG	60	0	0	0	0	03/25/22:15:18:48.802611	4898.453	0	0	anticipation	3	0.5	0	0	iti_startle
